Date/Time,Status,Turbid. [NTUeq]466.67-0.00_1,[Turbid._0.0_1.0_0.0_0.0],NO3-Neq [mg/l]23.33-0.00_1,[NO3-Neq_0.0_1.0_0.0_0.0],TOCeq [mg/l]58.33-0.00_1,[TOCeq_0.0_1.0_0.0_0.0],DOCeq [mg/l]30.00-0.00_1,[DOCeq_0.0_1.0_0.0_0.0],SAC254T [Abs/m]NaN-NaN_1,[SAC254T_0.0_1.0_0.0_0.0],SAC436T [Abs/m]NaN-NaN_1,[SAC436T_0.0_1.0_0.0_0.0],Temp. [°C]NaN-NaN_1,[Temp._0.0_1.0_0.0_0.0],analogIN []NaN-NaN_1,[analogIN_0.0_1.0_0.0_0.0]
2018.10.25  01:28:55,Ok,2.026,0,0,1,3.409,0,2.514,0,8.189,0,1.197,0,NaN,-14,NaN,NaN
2018.10.25  02:28:55,Ok,2.244,0,0,1,3.77,0,2.654,0,9.053,0,1.426,0,NaN,-14,NaN,NaN
2018.10.25  03:28:55,Ok,2.006,0,0,1,2.797,0,1.89,0,6.707,0,1.203,0,NaN,-14,NaN,NaN
2018.10.25  04:28:55,Ok,2.461,0,0.003,0,3.314,0,2.179,0,7.95,0,1.48,0,NaN,-14,NaN,NaN
2018.10.25  05:28:55,Ok,2.215,0,0,1,3.263,0,2.164,0,7.825,0,1.398,0,NaN,-14,NaN,NaN
2018.10.25  06:28:55,Ok,6.051,0,0,1,2.455,0,0.948,0,5.872,0,2.375,0,NaN,-14,NaN,NaN
2018.10.25  07:28:55,Ok,1.987,0,0,1,3.307,0,2.43,0,7.945,0,1.171,0,NaN,-14,NaN,NaN
2018.10.25  08:28:55,Ok,2.273,0,0,1,3.678,0,2.576,0,8.834,0,1.416,0,NaN,-14,NaN,NaN
2018.10.25  09:28:55,Ok,2.02,0,0,1,2.801,0,1.88,0,6.719,0,1.218,0,NaN,-14,NaN,NaN
2018.10.25  10:28:55,Ok,2.176,0,0,1,3.124,0,2.072,0,7.49,0,1.355,0,NaN,-14,NaN,NaN
2018.10.25  11:28:55,Ok,2.102,0,0,1,3.093,0,2.062,0,7.42,0,1.326,0,NaN,-14,NaN,NaN
2018.10.25  12:28:55,Ok,6.096,0,0,1,2.473,0,0.95,0,5.911,0,2.394,0,NaN,-14,NaN,NaN
2018.10.25  13:28:55,Ok,1.963,0,0,1,3.245,0,2.388,0,7.799,0,1.155,0,NaN,-14,NaN,NaN
2018.10.25  14:35:55,Ok,6.242,0,0,1,2.49,0,0.954,0,5.959,0,2.44,0,NaN,-14,NaN,NaN
2018.10.25  15:03:05,Ok,3.467,0,0.002,0,1.609,0,0.839,0,3.867,0,1.311,0,NaN,-14,NaN,NaN
2018.10.25  16:03:05,Ok,2.881,0,0.009,0,1.565,0,0.82,0,3.756,0,1.18,0,NaN,-14,NaN,NaN
2018.10.25  17:03:05,Ok,3.196,0,0.012,0,1.675,0,0.84,0,4.019,0,1.305,0,NaN,-14,NaN,NaN
2018.10.25  18:03:05,Ok,3.182,0,0.009,0,1.697,0,0.86,0,4.072,0,1.306,0,NaN,-14,NaN,NaN
2018.10.25  19:03:05,Ok,3.369,0,0.011,0,1.706,0,0.855,0,4.095,0,1.352,0,NaN,-14,NaN,NaN
2018.10.25  20:03:05,Ok,3.38,0,0.009,0,1.701,0,0.871,0,4.084,0,1.342,0,NaN,-14,NaN,NaN
2018.10.25  21:03:05,Ok,3.384,0,0.01,0,1.704,0,0.862,0,4.092,0,1.352,0,NaN,-14,NaN,NaN
2018.10.25  22:03:05,Ok,3.395,0,0.011,0,1.71,0,0.869,0,4.106,0,1.354,0,NaN,-14,NaN,NaN
2018.10.25  23:03:05,Ok,3.391,0,0.01,0,1.709,0,0.863,0,4.102,0,1.355,0,NaN,-14,NaN,NaN
2018.10.26  00:03:05,Ok,3.483,0,0.014,0,1.722,0,0.878,0,4.141,0,1.377,0,NaN,-14,NaN,NaN
2018.10.26  01:03:05,Ok,3.385,0,0.011,0,1.711,0,0.864,0,4.106,0,1.354,0,NaN,-14,NaN,NaN
2018.10.26  02:03:05,Ok,3.413,0,0.011,0,1.715,0,0.868,0,4.119,0,1.365,0,NaN,-14,NaN,NaN
2018.10.26  03:03:05,Ok,3.438,0,0.007,0,1.716,0,0.86,0,4.119,0,1.368,0,NaN,-14,NaN,NaN
2018.10.26  04:03:05,Ok,3.451,0,0.01,0,1.718,0,0.862,0,4.127,0,1.369,0,NaN,-14,NaN,NaN
2018.10.26  05:03:05,Ok,3.383,0,0.009,0,1.711,0,0.873,0,4.108,0,1.355,0,NaN,-14,NaN,NaN
2018.10.26  06:03:05,Ok,3.413,0,0.01,0,1.714,0,0.866,0,4.115,0,1.362,0,NaN,-14,NaN,NaN
2018.10.26  07:03:05,Ok,3.417,0,0.006,0,1.714,0,0.869,0,4.111,0,1.358,0,NaN,-14,NaN,NaN
2018.10.26  08:03:05,Ok,3.423,0,0.009,0,1.717,0,0.866,0,4.123,0,1.365,0,NaN,-14,NaN,NaN
2018.10.26  09:03:05,Ok,3.414,0,0.009,0,1.716,0,0.868,0,4.117,0,1.363,0,NaN,-14,NaN,NaN
2018.10.26  10:03:05,Ok,3.434,0,0.006,0,1.721,0,0.874,0,4.129,0,1.368,0,NaN,-14,NaN,NaN
2018.10.26  11:03:05,Ok,3.442,0,0.007,0,1.724,0,0.864,0,4.139,0,1.373,0,NaN,-14,NaN,NaN
2018.10.26  12:03:05,Ok,3.42,0,0.014,0,1.719,0,0.859,0,4.127,0,1.371,0,NaN,-14,NaN,NaN
2018.10.26  13:03:05,Ok,3.394,0,0.01,0,1.712,0,0.871,0,4.106,0,1.355,0,NaN,-14,NaN,NaN
2018.10.26  14:03:05,Ok,3.443,0,0.013,0,1.73,0,0.86,0,4.148,0,1.378,0,NaN,-14,NaN,NaN
2018.10.26  15:03:05,Ok,3.468,0,0.018,0,1.733,0,0.863,0,4.162,0,1.387,0,NaN,-14,NaN,NaN
2018.10.26  16:03:05,Ok,1.418,0,0.004,0,2.874,0,2.091,0,6.92,0,0.97,0,NaN,-14,NaN,NaN
2018.10.26  17:03:05,Ok,3.959,0,0.01,0,1.852,0,0.872,0,4.441,0,1.565,0,NaN,-14,NaN,NaN
2018.10.26  18:03:05,Ok,3.924,0,0.008,0,1.851,0,0.876,0,4.439,0,1.553,0,NaN,-14,NaN,NaN
2018.10.26  19:03:05,Ok,3.862,0,0.011,0,1.847,0,0.874,0,4.434,0,1.539,0,NaN,-14,NaN,NaN
2018.10.26  20:03:05,Ok,3.94,0,0.011,0,1.849,0,0.877,0,4.438,0,1.55,0,NaN,-14,NaN,NaN
2018.10.26  21:03:05,Ok,3.906,0,0.013,0,1.857,0,0.873,0,4.455,0,1.551,0,NaN,-14,NaN,NaN
2018.10.26  22:03:05,Ok,3.928,0,0.008,0,1.857,0,0.883,0,4.457,0,1.556,0,NaN,-14,NaN,NaN
2018.10.26  23:03:05,Ok,3.946,0,0.01,0,1.86,0,0.879,0,4.465,0,1.564,0,NaN,-14,NaN,NaN
2018.10.27  00:03:05,Ok,3.964,0,0.011,0,1.861,0,0.89,0,4.467,0,1.562,0,NaN,-14,NaN,NaN
2018.10.27  01:03:05,Ok,3.934,0,0.013,0,1.86,0,0.882,0,4.467,0,1.556,0,NaN,-14,NaN,NaN
2018.10.27  02:03:05,Ok,3.948,0,0.01,0,1.857,0,0.886,0,4.459,0,1.555,0,NaN,-14,NaN,NaN
2018.10.27  03:03:05,Ok,3.912,0,0.014,0,1.859,0,0.883,0,4.461,0,1.556,0,NaN,-14,NaN,NaN
2018.10.27  04:03:05,Ok,3.954,0,0.009,0,1.861,0,0.883,0,4.465,0,1.559,0,NaN,-14,NaN,NaN
2018.10.27  05:03:05,Ok,3.914,0,0.014,0,1.859,0,0.88,0,4.461,0,1.555,0,NaN,-14,NaN,NaN
2018.10.27  06:03:05,Ok,3.902,0,0.013,0,1.858,0,0.884,0,4.461,0,1.553,0,NaN,-14,NaN,NaN
2018.10.27  07:03:05,Ok,3.9,0,0.01,0,1.856,0,0.883,0,4.453,0,1.553,0,NaN,-14,NaN,NaN
2018.10.27  08:03:05,Ok,3.873,0,0.015,0,1.855,0,0.886,0,4.451,0,1.543,0,NaN,-14,NaN,NaN
2018.10.27  09:03:05,Ok,3.868,0,0.012,0,1.852,0,0.882,0,4.443,0,1.543,0,NaN,-14,NaN,NaN
2018.10.27  10:03:05,Ok,3.721,0,0.022,0,3.836,0,2.458,0,9.227,0,1.855,0,NaN,-14,NaN,NaN
2018.10.27  11:03:05,Ok,7.144,0,0.059,0,4.086,0,2.231,0,9.796,0,2.838,0,NaN,-14,NaN,NaN
2018.10.27  12:03:05,Ok,2.66,0,0.016,0,2.542,0,1.578,0,6.099,0,1.336,0,NaN,-14,NaN,NaN
2018.10.27  13:03:05,Ok,1.502,0,0.008,0,2.388,0,1.588,0,5.738,0,1,0,NaN,-14,NaN,NaN
2018.10.27  14:03:05,Ok,1.832,0,0.014,0,2.662,0,1.745,0,6.399,0,1.161,0,NaN,-14,NaN,NaN
2018.10.27  15:03:05,Ok,6.571,0,0.012,0,2.234,0,0.917,0,5.367,0,2.294,0,NaN,-14,NaN,NaN
2018.10.27  16:03:05,Ok,1.715,0,0.005,0,2.713,0,1.897,0,6.53,0,1.051,0,NaN,-14,NaN,NaN
2018.10.27  17:03:05,Ok,1.26,0,0.011,0,3.074,0,2.186,0,7.391,0,1.043,0,NaN,-14,NaN,NaN
2018.10.27  18:03:05,Ok,1.005,0,0.015,0,2.329,0,1.576,0,5.599,0,0.878,0,NaN,-14,NaN,NaN
2018.10.27  19:03:05,Ok,1.426,0,0.025,0,3.096,0,2.06,0,7.438,0,1.188,0,NaN,-14,NaN,NaN
2018.10.27  20:03:05,Ok,1.387,0,0.015,0,2.539,0,1.694,0,6.105,0,1.026,0,NaN,-14,NaN,NaN
2018.10.27  21:03:05,Ok,4.494,0,0.018,0,1.991,0,0.878,0,4.776,0,1.77,0,NaN,-14,NaN,NaN
2018.10.27  22:03:05,Ok,1.023,0,0.007,0,2.623,0,1.942,0,6.314,0,0.824,0,NaN,-14,NaN,NaN
2018.10.27  23:03:05,Ok,1.525,0,0.013,0,3.342,0,2.334,0,8.035,0,1.185,0,NaN,-14,NaN,NaN
2018.10.28  00:03:05,Ok,1.072,0,0.01,0,2.405,0,1.634,0,5.781,0,0.91,0,NaN,-14,NaN,NaN
2018.10.28  01:03:05,Ok,1.582,0,0.039,0,3.689,0,2.496,0,8.865,0,1.354,0,NaN,-14,NaN,NaN
2018.10.28  02:03:05,Ok,1.423,0,0.012,0,3.176,0,2.133,0,7.633,0,1.2,0,NaN,-14,NaN,NaN
2018.10.28  03:03:05,Ok,4.971,0,0.018,0,2.03,0,0.874,0,4.868,0,1.887,0,NaN,-14,NaN,NaN
2018.10.28  04:03:05,Ok,1.196,0,0.015,0,2.827,0,2.056,0,6.8,0,0.924,0,NaN,-14,NaN,NaN
2018.10.28  05:03:05,Ok,1.528,0,0.014,0,3.569,0,2.518,0,8.58,0,1.219,0,NaN,-14,NaN,NaN
2018.10.28  06:03:05,Ok,2.787,0,0.012,0,2.657,0,1.612,0,6.377,0,1.428,0,NaN,-14,NaN,NaN
2018.10.28  07:03:05,Ok,1.326,0,0.034,0,3.437,0,2.338,0,8.258,0,1.223,0,NaN,-14,NaN,NaN
2018.10.28  08:03:05,Ok,1.587,0,0.005,0,3.333,0,2.24,0,8.008,0,1.267,0,NaN,-14,NaN,NaN
2018.10.28  09:03:05,Ok,4.708,0,0.015,0,2.054,0,0.884,0,4.925,0,1.847,0,NaN,-14,NaN,NaN
2018.10.28  10:03:05,Ok,1.2,0,0.01,0,3.082,0,2.245,0,7.416,0,0.982,0,NaN,-14,NaN,NaN
2018.10.28  11:03:05,Ok,1.537,0,0.015,0,3.679,0,2.618,0,8.846,0,1.233,0,NaN,-14,NaN,NaN
2018.10.28  12:03:05,Ok,1.009,0,0.012,0,2.398,0,1.646,0,5.76,0,0.887,0,NaN,-14,NaN,NaN
2018.10.28  13:03:05,Ok,1.428,0,0.037,0,3.456,0,2.361,0,8.301,0,1.24,0,NaN,-14,NaN,NaN
2018.10.28  14:03:05,Ok,1.429,0,0.012,0,3.302,0,2.255,0,7.934,0,1.205,0,NaN,-14,NaN,NaN
2018.10.28  15:03:05,Ok,5.215,0,0.017,0,2.12,0,0.893,0,5.084,0,1.993,0,NaN,-14,NaN,NaN
2018.10.28  16:03:05,Ok,1.348,0,0.012,0,3.418,0,2.485,0,8.223,0,1.089,0,NaN,-14,NaN,NaN
2018.10.28  17:03:05,Ok,1.728,0,0.007,0,3.784,0,2.67,0,9.092,0,1.306,0,NaN,-14,NaN,NaN
2018.10.28  18:03:05,Ok,1.092,0,0.008,0,2.45,0,1.67,0,5.887,0,0.919,0,NaN,-14,NaN,NaN
2018.10.28  19:03:05,Ok,1.533,0,0.028,0,3.346,0,2.244,0,8.035,0,1.267,0,NaN,-14,NaN,NaN
2018.10.28  20:03:05,Ok,4.939,0,0.015,0,2.153,0,0.902,0,5.158,0,1.97,0,NaN,-14,NaN,NaN
2018.10.28  21:03:05,Ok,4.937,0,0.013,0,2.15,0,0.892,0,5.153,0,1.961,0,NaN,-14,NaN,NaN
2018.10.28  22:03:05,Ok,1.346,0,0.013,0,3.517,0,2.563,0,8.459,0,1.105,0,NaN,-14,NaN,NaN
2018.10.28  23:03:05,Ok,1.545,0,0.014,0,3.715,0,2.664,0,8.932,0,1.233,0,NaN,-14,NaN,NaN
2018.10.29  00:03:05,Ok,1.187,0,0.013,0,2.465,0,1.679,0,5.922,0,0.946,0,NaN,-14,NaN,NaN
2018.10.29  01:03:05,Ok,1.659,0,0.021,0,3.115,0,2.086,0,7.481,0,1.224,0,NaN,-14,NaN,NaN
2018.10.29  02:03:05,Ok,12.077,0,0.018,0,2.797,0,0.842,0,6.699,0,3.766,0,NaN,-14,NaN,NaN
2018.10.29  03:03:05,Ok,7.068,0,0.016,0,2.294,0,0.835,0,5.494,0,2.496,0,NaN,-14,NaN,NaN
2018.10.29  04:03:05,Ok,7.195,0,0.017,0,4.15,0,2.448,0,9.986,0,2.713,0,NaN,-14,NaN,NaN
2018.10.29  05:03:05,Ok,5.922,0,0.017,0,4.193,0,2.588,0,10.086,0,2.428,0,NaN,-14,NaN,NaN
2018.10.29  06:03:05,Ok,6.165,0,0.009,0,3.045,0,1.631,0,7.318,0,2.296,0,NaN,-14,NaN,NaN
2018.10.29  07:03:05,Ok,8.858,0,0.022,0,3.858,0,1.923,0,9.27,0,3.189,0,NaN,-14,NaN,NaN
2018.10.29  08:03:05,Ok,5.108,0,0.016,0,2.199,0,0.897,0,5.269,0,2.03,0,NaN,-14,NaN,NaN
2018.10.29  09:03:05,Ok,5.055,0,0.019,0,2.193,0,0.897,0,5.255,0,2.017,0,NaN,-14,NaN,NaN
2018.10.29  10:03:05,Ok,5.794,0,0.012,0,3.822,0,2.373,0,9.189,0,2.267,0,NaN,-14,NaN,NaN
2018.10.29  11:03:05,Ok,4.408,0,0.013,0,4.063,0,2.635,0,9.769,0,2.02,0,NaN,-14,NaN,NaN
2018.10.29  12:03:05,Ok,14.682,0,0.008,0,4.051,0,1.708,0,9.711,0,4.517,0,NaN,-14,NaN,NaN
2018.10.29  13:03:05,Ok,15.174,0,0.022,0,4.664,0,2.077,0,11.179,0,4.817,0,NaN,-14,NaN,NaN
2018.10.29  14:03:05,Ok,10.578,0,0.019,0,2.737,0,0.907,0,6.549,0,3.398,0,NaN,-14,NaN,NaN
2018.10.29  15:03:05,Ok,5.313,0,0.015,0,2.269,0,0.891,0,5.436,0,2.123,0,NaN,-14,NaN,NaN
2018.10.29  16:03:05,Ok,17.453,0,0.009,0,4.868,0,2.475,0,11.674,0,5.062,0,NaN,-14,NaN,NaN
2018.10.29  17:03:05,Ok,16.802,0,0.012,0,5.283,0,2.703,0,12.668,0,5.106,0,NaN,-14,NaN,NaN
2018.10.29  18:03:05,Ok,15.6,0,0.008,0,4.034,0,1.768,0,9.662,0,4.632,0,NaN,-14,NaN,NaN
2018.10.29  19:03:05,Ok,15.614,0,0.021,0,4.508,0,2.062,0,10.8,0,4.79,0,NaN,-14,NaN,NaN
2018.10.29  20:03:05,Ok,5.327,0,0.016,0,2.285,0,0.902,0,5.474,0,2.132,0,NaN,-14,NaN,NaN
2018.10.29  21:03:05,Ok,5.316,0,0.018,0,2.286,0,0.9,0,5.478,0,2.127,0,NaN,-14,NaN,NaN
2018.10.29  22:03:05,Ok,16.242,0,0.005,0,4.775,0,2.395,0,11.451,0,4.835,0,NaN,-14,NaN,NaN
2018.10.29  23:03:05,Ok,14.367,0,0.012,0,5.116,0,2.677,0,12.266,0,4.576,0,NaN,-14,NaN,NaN
2018.10.30  00:03:05,Ok,11.867,0,0.015,0,3.744,0,1.744,0,8.977,0,3.772,0,NaN,-14,NaN,NaN
2018.10.30  01:03:05,Ok,13.264,0,0.026,0,4.337,0,2.038,0,10.392,0,4.267,0,NaN,-14,NaN,NaN
2018.10.30  02:03:05,Ok,9.578,0,0.016,0,2.745,0,0.898,0,6.571,0,3.247,0,NaN,-14,NaN,NaN
2018.10.30  03:03:05,Ok,5.533,0,0.018,0,2.359,0,0.919,0,5.655,0,2.22,0,NaN,-14,NaN,NaN
2018.10.30  04:03:05,Ok,15.269,0,0.009,0,4.783,0,2.425,0,11.471,0,4.655,0,NaN,-14,NaN,NaN
2018.10.30  05:03:05,Ok,13.92,0,0.018,0,5.097,0,2.684,0,12.223,0,4.472,0,NaN,-14,NaN,NaN
2018.10.30  06:03:05,Ok,11.191,0,0.013,0,3.701,0,1.753,0,8.867,0,3.612,0,NaN,-14,NaN,NaN
2018.10.30  07:03:05,Ok,13.963,0,0.017,0,4.357,0,2.016,0,10.436,0,4.417,0,NaN,-14,NaN,NaN
2018.10.30  08:03:05,Ok,5.458,0,0.016,0,2.355,0,0.925,0,5.641,0,2.194,0,NaN,-14,NaN,NaN
2018.10.30  09:03:05,Ok,5.455,0,0.019,0,2.358,0,0.929,0,5.648,0,2.197,0,NaN,-14,NaN,NaN
2018.10.30  10:03:05,Ok,14.018,0,0.011,0,4.763,0,2.499,0,11.426,0,4.363,0,NaN,-14,NaN,NaN
2018.10.30  11:03:05,Ok,10.824,0,0.015,0,4.736,0,2.616,0,11.359,0,3.695,0,NaN,-14,NaN,NaN
2018.10.30  12:03:05,Ok,10.712,0,0.014,0,3.652,0,1.766,0,8.748,0,3.48,0,NaN,-14,NaN,NaN
2018.10.30  13:03:05,Ok,12.998,0,0.021,0,4.122,0,1.934,0,9.877,0,4.132,0,NaN,-14,NaN,NaN
2018.10.30  14:03:05,Ok,10.108,0,0.008,0,3.956,0,2.06,0,9.481,0,3.389,0,NaN,-14,NaN,NaN
2018.10.30  15:03:05,Ok,9.725,0,0.016,0,2.773,0,0.947,0,6.637,0,3.255,0,NaN,-14,NaN,NaN
2018.10.30  16:03:05,Ok,16.725,0,0.009,0,4.879,0,2.456,0,11.701,0,4.969,0,NaN,-14,NaN,NaN
2018.10.30  17:03:05,Ok,14.331,0,0.011,0,4.971,0,2.604,0,11.91,0,4.51,0,NaN,-14,NaN,NaN
2018.10.30  18:03:05,Ok,12.311,0,0.011,0,3.782,0,1.786,0,9.053,0,3.852,0,NaN,-14,NaN,NaN
2018.10.30  19:03:05,Ok,13.742,0,0.022,0,4.048,0,1.883,0,9.694,0,4.236,0,NaN,-14,NaN,NaN
2018.10.30  20:03:05,Ok,13.831,0,0.019,0,3.229,0,0.904,0,7.726,0,4.373,0,NaN,-14,NaN,NaN
2018.10.30  21:03:05,Ok,8.61,0,0.022,0,2.676,0,0.931,0,6.406,0,2.99,0,NaN,-14,NaN,NaN
2018.10.30  22:03:05,Ok,13.328,0,0.005,0,4.443,0,2.364,0,10.655,0,4.095,0,NaN,-14,NaN,NaN
2018.10.30  23:03:05,Ok,12.454,0,0.015,0,4.695,0,2.532,0,11.254,0,4.026,0,NaN,-14,NaN,NaN
2018.10.31  00:03:05,Ok,11.562,0,0.017,0,3.729,0,1.797,0,8.93,0,3.668,0,NaN,-14,NaN,NaN
2018.10.31  01:03:05,Ok,12.779,0,0.013,0,3.892,0,1.831,0,9.316,0,3.98,0,NaN,-14,NaN,NaN
2018.10.31  02:03:05,Ok,8.086,0,0.021,0,2.678,0,0.908,0,6.418,0,2.93,0,NaN,-14,NaN,NaN
2018.10.31  03:03:05,Ok,5.898,0,0.022,0,2.501,0,0.944,0,5.995,0,2.377,0,NaN,-14,NaN,NaN
2018.10.31  04:03:05,Ok,12.675,0,0.004,0,4.342,0,2.321,0,10.412,0,3.938,0,NaN,-14,NaN,NaN
2018.10.31  05:03:05,Ok,10.807,0,0.015,0,4.477,0,2.452,0,10.733,0,3.622,0,NaN,-14,NaN,NaN
2018.10.31  06:03:05,Ok,9.038,0,0.019,0,3.518,0,1.796,0,8.432,0,3.064,0,NaN,-14,NaN,NaN
2018.10.31  07:03:05,Ok,11.082,0,0.022,0,3.725,0,1.807,0,8.922,0,3.58,0,NaN,-14,NaN,NaN
2018.10.31  08:03:05,Ok,217.044,0,0,1,28.346,0,2.674,0,67.488,0,58.448,0,NaN,-14,NaN,NaN
2018.10.31  09:03:05,Ok,5.813,0,0.021,0,2.501,0,0.967,0,5.995,0,2.352,0,NaN,-14,NaN,NaN
2018.10.31  10:03:05,Ok,10.699,0,0.007,0,4.119,0,2.263,0,9.882,0,3.457,0,NaN,-14,NaN,NaN
2018.10.31  11:12:17,Ok,3.603,0,0,1,1.692,0,0.836,0,4.056,0,1.407,0,NaN,-14,NaN,NaN
2018.10.31  12:12:17,Ok,26.215,0,0,1,5.26,0,2.199,0,12.594,0,7.129,0,NaN,-14,NaN,NaN
2018.10.31  13:12:17,Ok,25.842,0,0,1,5.645,0,2.428,0,13.516,0,7.209,0,NaN,-14,NaN,NaN
2018.10.31  14:12:17,Ok,24.053,0,0,1,4.651,0,1.744,0,11.123,0,6.635,0,NaN,-14,NaN,NaN
2018.10.31  15:12:17,Ok,24.491,0,0,1,4.784,0,1.794,0,11.443,0,6.78,0,NaN,-14,NaN,NaN
2018.10.31  16:12:17,Ok,35.933,0,0,1,5.392,0,1.043,0,12.805,0,9.891,0,NaN,-14,NaN,NaN
2018.10.31  17:12:17,Ok,3.966,0,0.001,0,1.783,0,0.868,0,4.269,0,1.517,0,NaN,-14,NaN,NaN
2018.10.31  18:12:17,Ok,23.639,0,0,1,5.075,0,2.208,0,12.153,0,6.528,0,NaN,-14,NaN,NaN
2018.10.31  19:12:17,Ok,23.245,0,0,1,5.615,0,2.56,0,13.448,0,6.628,0,NaN,-14,NaN,NaN
2018.10.31  20:12:17,Ok,23.456,0,0,1,4.63,0,1.749,0,11.072,0,6.512,0,NaN,-14,NaN,NaN
2018.10.31  21:12:17,Ok,23.468,0,0.004,0,5.215,0,2.169,0,12.479,0,6.662,0,NaN,-14,NaN,NaN
2018.10.31  22:12:17,Ok,4.672,0,0.008,0,1.93,0,0.894,0,4.619,0,1.744,0,NaN,-14,NaN,NaN
2018.10.31  23:12:17,Ok,3.982,0,0.001,0,1.814,0,0.867,0,4.338,0,1.543,0,NaN,-14,NaN,NaN
2018.11.01  00:12:17,Ok,25.808,0,0,1,5.433,0,2.318,0,13.012,0,7.113,0,NaN,-14,NaN,NaN
2018.11.01  01:12:17,Ok,24.86,0,0,1,5.972,0,2.72,0,14.306,0,7.071,0,NaN,-14,NaN,NaN
2018.11.01  02:12:17,Ok,23.998,0,0,1,4.646,0,1.742,0,11.111,0,6.627,0,NaN,-14,NaN,NaN
2018.11.01  03:12:17,Ok,23.738,0,0,1,5.28,0,2.206,0,12.635,0,6.731,0,NaN,-14,NaN,NaN
2018.11.01  04:12:17,Ok,3.691,0,0,1,1.805,0,0.86,0,4.32,0,1.494,0,NaN,-14,NaN,NaN
2018.11.01  05:12:17,Ok,3.706,0,0.003,0,1.81,0,0.857,0,4.332,0,1.503,0,NaN,-14,NaN,NaN
2018.11.01  06:12:17,Ok,23.354,0,0,1,5.192,0,2.291,0,12.436,0,6.514,0,NaN,-14,NaN,NaN
2018.11.01  07:12:17,Ok,22.775,0,0,1,5.794,0,2.743,0,13.881,0,6.55,0,NaN,-14,NaN,NaN
2018.11.01  08:12:17,Ok,21.734,0,0,1,4.443,0,1.743,0,10.636,0,6.066,0,NaN,-14,NaN,NaN
2018.11.01  09:12:17,Ok,20.621,0,0.004,0,4.894,0,2.129,0,11.719,0,5.938,0,NaN,-14,NaN,NaN
2018.11.01  10:12:17,Ok,18.187,0,0,1,3.573,0,1.002,0,8.543,0,5.332,0,NaN,-14,NaN,NaN
2018.11.01  11:12:17,Ok,6.081,0,0.001,0,2.157,0,0.912,0,5.153,0,2.155,0,NaN,-14,NaN,NaN
2018.11.01  12:12:17,Ok,22.348,0,0,1,5.373,0,2.493,0,12.867,0,6.325,0,NaN,-14,NaN,NaN
2018.11.01  13:12:17,Ok,20.225,0,0,1,5.573,0,2.721,0,13.342,0,5.95,0,NaN,-14,NaN,NaN
2018.11.01  14:12:17,Ok,19.152,0,0,1,4.29,0,1.766,0,10.25,0,5.469,0,NaN,-14,NaN,NaN
2018.11.01  15:12:17,Ok,16.849,0,0.008,0,4.514,0,2.08,0,10.793,0,5.011,0,NaN,-14,NaN,NaN
2018.11.01  16:12:17,Ok,17.647,0,0.002,0,3.529,0,1.035,0,8.424,0,5.188,0,NaN,-14,NaN,NaN
2018.11.01  17:12:17,Ok,8.467,0,0.004,0,2.42,0,0.886,0,5.785,0,2.806,0,NaN,-14,NaN,NaN
2018.11.01  18:12:17,Ok,17.926,0,0,1,4.894,0,2.449,0,11.72,0,5.208,0,NaN,-14,NaN,NaN
2018.11.01  19:12:17,Ok,15.711,0,0.004,0,5.104,0,2.665,0,12.219,0,4.825,0,NaN,-14,NaN,NaN
2018.11.01  20:12:17,Ok,14.652,0,0.004,0,3.806,0,1.725,0,9.096,0,4.333,0,NaN,-14,NaN,NaN
2018.11.01  21:12:17,Ok,14.138,0,0.01,0,4.503,0,2.231,0,10.767,0,4.408,0,NaN,-14,NaN,NaN
2018.11.01  22:12:17,Ok,16.254,0,0.006,0,3.389,0,1.029,0,8.085,0,4.823,0,NaN,-14,NaN,NaN
2018.11.01  23:12:17,Ok,9.342,0,0.012,0,2.572,0,0.941,0,6.146,0,3.046,0,NaN,-14,NaN,NaN
2018.11.02  00:12:17,Ok,13.749,0,0,1,4.403,0,2.354,0,10.545,0,4.158,0,NaN,-14,NaN,NaN
2018.11.02  01:12:17,Ok,12.21,0,0.002,0,4.864,0,2.738,0,11.645,0,3.967,0,NaN,-14,NaN,NaN
2018.11.02  02:12:17,Ok,10.886,0,0.001,0,3.381,0,1.667,0,8.08,0,3.377,0,NaN,-14,NaN,NaN
2018.11.02  03:12:17,Ok,10.868,0,0.011,0,4.391,0,2.392,0,10.508,0,3.621,0,NaN,-14,NaN,NaN
2018.11.02  04:12:17,Ok,7.253,0,0.002,0,3.809,0,2.196,0,9.127,0,2.67,0,NaN,-14,NaN,NaN
2018.11.02  05:12:17,Ok,7.169,0,0.005,0,2.354,0,0.899,0,5.627,0,2.51,0,NaN,-14,NaN,NaN
2018.11.02  06:12:17,Ok,12.032,0,0,1,4.063,0,2.178,0,9.722,0,3.725,0,NaN,-14,NaN,NaN
2018.11.02  07:12:17,Ok,10.62,0,0.007,0,4.882,0,2.839,0,11.693,0,3.621,0,NaN,-14,NaN,NaN
2018.11.02  08:12:17,Ok,11.212,0,0.004,0,3.397,0,1.664,0,8.117,0,3.456,0,NaN,-14,NaN,NaN
2018.11.02  09:12:17,Ok,11.971,0,0.008,0,4.955,0,2.788,0,11.865,0,3.953,0,NaN,-14,NaN,NaN
